1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_o,base_x,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,니퍼트,4
0,0,1,0,0,1,0,1,1,0,0,4 김하성,3,이현승,2
1,0,0,1,0,0,1,0,1,0,0,4 김하성,3,헥터,-1
1,0,0,0,1,0,0,1,1,0,0,4 김하성,3,헥터,-1
0,1,0,1,0,0,0,1,1,0,0,4 김하성,3,헥터,-1
0,0,1,0,1,0,0,1,1,0,0,4 김하성,3,임창용,-1
0,0,1,0,0,1,1,0,1,0,0,4 김하성,3,김윤동,5
1,0,0,0,0,1,0,1,0,1,0,5 김하성,3,임기영,3
1,0,0,0,1,0,1,0,0,1,0,5 김하성,3,임기영,3
0,1,0,0,1,0,1,0,1,0,0,5 김하성,3,임기영,3
0,0,1,1,0,0,0,1,0,0,1,5 김하성,3,한승혁,3
0,0,1,0,1,0,1,0,0,0,1,5 김하성,3,남재현,-1
1,0,0,0,1,0,0,1,1,0,0,4 김하성,3,정용운,6
1,0,0,0,1,0,0,1,1,0,0,4 김하성,3,정용운,6
0,1,0,1,0,0,1,0,0,1,0,4 김하성,3,한승혁,3
0,1,0,0,1,0,0,1,0,0,1,4 김하성,3,박진태,-1
