date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-09-03,한화,6말,서캠프,A,9 임병욱,B,1-1,중견수 안타,2사 만루 8:9
2016-09-03,한화,9말,정우람,A,9 임병욱,B,0-1,2루수 땅볼,1사  11:11
2016-09-03,한화,11말,이태양,A,9 임병욱,B,0-2,중견수 뜬공,1사  13:11
2016-09-04,한화,3말,이재우,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사  2:0
2016-09-04,한화,4말,이태양,A,9 임병욱,B,0-1,중견수 안타,2사  2:2
2016-09-04,한화,6말,박정진,A,9 임병욱,B,0-0,투수 번트안타,1사  3:4
2016-09-04,한화,7말,윤규진,A,9 임병욱,B,1-1,좌익수 뜬공,2사 1루 3:7
2016-09-06,LG,3초,봉중근,A,9 임병욱,B,2-2,2루수 땅볼,1사 2루 0:0
2016-09-06,LG,5초,봉중근,A,9 임병욱,B,2-3,볼넷,2사 1루 0:2
2016-09-07,LG,3초,류제국,A,9 임병욱,B,2-2,유격수 땅볼,1사 2루 0:3
2016-09-08,SK,1초,박종훈,A,2 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사 1루 0:0
2016-09-08,SK,3초,박종훈,A,2 임병욱,B,2-3,좌익수 뜬공,"무사 1,2루 1:2"
2016-09-08,SK,5초,박종훈,A,2 임병욱,B,1-2,1루수 뜬공,2사  1:5
2016-09-08,SK,8초,전유수,A,2 임병욱,B,0-1,중견수 안타,무사  2:8
2016-09-09,SK,1초,윤희상,A,2 임병욱,B,0-0,2루수 땅볼,무사 1루 0:0
2016-09-09,SK,4초,윤희상,A,2 임병욱,B,1-1,중견수 안타,무사  0:0
2016-09-09,SK,6초,윤희상,A,2 임병욱,B,2-3,좌익수 안타,1사  1:4
2016-09-09,SK,8초,윤희상,A,2 임병욱,B,2-2,2루수 땅볼,2사 2루 1:4
2016-09-10,두산,2말,유희관,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,2사  0:3
2016-09-10,두산,4말,유희관,A,9 임병욱,B,2-1,중견수 홈런,2사  1:5
2016-09-10,두산,6말,조승수,A,9 임병욱,B,2-3,1루수 땅볼,2사 1루 1:6
2016-09-10,두산,8말,고봉재,A,9 임병욱,B,2-2,유격수 땅볼,무사 1루 1:8
2016-09-11,두산,3말,안규영,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사 1루 0:0
2016-09-11,두산,5말,진야곱,A,9 임병욱,B,0-0,포수 희생번트,무사 1루 2:2
2016-09-13,KIA,3초,지크,A,9 임병욱,B,2-2,중견수 안타,1사  0:0
2016-09-13,KIA,5초,심동섭,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,무사  0:1
2016-09-13,KIA,7초,고효준,A,9 임병욱,B,0-1,좌익수 2루타,1사 1루 0:2
2016-09-13,KIA,9초,임창용,A,9 임병욱,B,0-1,좌익수 홈런,1사 1루 0:2
2016-09-15,kt,2말,주권,A,9 임병욱,B,2-1,1루수 땅볼,2사  6:1
2016-09-15,kt,4말,주권,A,9 임병욱,B,2-2,우익수 안타,2사 3루 6:3
2016-09-15,kt,6말,이창재,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,무사  6:6
2016-09-15,kt,7말,배우열,A,9 임병욱,B,2-2,임병욱/11226 : 삼진 아웃,1사 2루 6:8
2016-09-16,kt,3말,피어밴드,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,무사  0:0
2016-09-16,kt,5말,피어밴드,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃,무사  0:1
2016-09-16,kt,7말,홍성용,A,9 임병욱,B,0-0,3루수 번트안타,무사 1루 0:1
2016-09-18,롯데,2초,린드블럼,A,9 임병욱,B,0-0,2루수 땅볼,2사 1루 2:3
2016-09-18,롯데,4초,린드블럼,A,9 임병욱,B,1-0,1루수 땅볼,"2사 1,2루 2:7"
2016-09-18,롯데,6초,린드블럼,A,9 임병욱,B,2-0,삼진,1사 2루 3:7
2016-09-18,롯데,9초,박한길,A,9 임병욱,B,2-3,볼넷,무사  3:13
2016-09-19,롯데,2초,노경은,A,9 임병욱,B,0-3,볼넷,2사 1루 1:0
2016-09-19,롯데,4초,노경은,A,9 임병욱,B,2-3,포수 내야안타,1사  2:0
2016-09-19,롯데,5초,배장호,A,9 임병욱,B,1-3,좌익수 뜬공,"1사 1,2루 3:0"
2016-09-19,롯데,7초,김유영,A,9 임병욱,B,2-1,2루수 땅볼 실책[실책포함],무사  5:0
2016-09-19,롯데,8초,김유영,A,9 임병욱,B,0-0,좌익수 뜬공,"1사 1,2루 8:0"
2016-09-20,KIA,3초,김윤동,A,9 임병욱,B,2-3,임병욱/11226 : 삼진 아웃[실책포함],무사 1루 1:1
2016-09-20,KIA,5초,김명찬,A,9 임병욱,B,2-1,좌익수 뜬공,1사  1:2
2016-09-20,KIA,7초,심동섭,A,9 임병욱,B,0-0,2루수 뜬공,2사 1루 2:4
2016-09-21,KIA,2초,양현종,A,9 임병욱,B,1-0,중견수 안타,2사  1:0
2016-09-21,KIA,5초,양현종,A,9 임병욱,B,2-1,좌익수 뜬공,무사  1:0
2016-09-21,KIA,7초,홍건희,A,9 임병욱,B,2-1,임병욱/11226 : 삼진 아웃,1사  1:5
2016-09-24,삼성,2초,플란데,A,9 임병욱,B,2-3,볼넷,1사  4:2
2016-09-24,삼성,4초,플란데,A,9 임병욱,B,1-2,1루수 땅볼,무사  6:4
2016-09-24,삼성,7초,플란데,A,9 임병욱,B,2-0,임병욱/11226 : 삼진 아웃,무사  6:5
