date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-04-15,넥센,4말,오주원,A,1 오준혁,B,1-0,중견수 뜬공,2사 2루 5:4
2016-04-15,넥센,6말,하영민,A,1 오준혁,B,1-2,투수 병살타,1사 1루 6:6
2016-04-15,넥센,8말,김택형,A,1 오준혁,B,1-1,3루수 희생번트,"무사 1,2루 6:7"
2016-04-17,넥센,1말,신재영,A,1 오준혁,B,0-2,우익수 뜬공,무사  1:0
2016-04-17,넥센,3말,신재영,A,1 오준혁,B,0-2,우익수 안타,2사 1루 1:0
2016-04-17,넥센,6말,신재영,A,1 오준혁,B,0-0,투수 번트안타,무사  2:0
2016-05-04,롯데,3말,송승준,A,9 오준혁,B,2-2,유격수 땅볼,무사  1:0
2016-05-04,롯데,4말,송승준,A,9 오준혁,B,2-3,볼넷,2사  1:2
2016-05-04,롯데,6말,이정민,A,9 오준혁,B,2-2,삼진,2사 1루 2:2
2016-05-05,롯데,1말,이성민,A,2 오준혁,B,0-2,우익수 2루타,무사 1루 0:0
2016-05-05,롯데,2말,이성민,A,2 오준혁,B,1-1,투수 땅볼,1사 1루 0:2
2016-05-05,롯데,3말,이성민,A,2 오준혁,B,1-3,우익수 홈런,2사 1루 0:6
2016-05-05,롯데,5말,이성민,A,2 오준혁,B,1-0,유격수 땅볼,무사 만루 0:8
2016-05-05,롯데,6말,김성배,A,2 오준혁,B,2-2,우익수 안타,1사  1:13
2016-05-05,롯데,7말,김성배,A,2 오준혁,B,1-3,볼넷,"2사 1,3루 1:16"
2016-05-06,넥센,2초,피어밴드,A,9 오준혁,B,2-2,오준혁/10672 : 삼진 아웃,2사 1루 2:6
2016-05-06,넥센,4초,피어밴드,A,9 오준혁,B,2-2,유격수 땅볼,2사 3루 2:11
2016-05-06,넥센,7초,오주원,A,9 오준혁,B,2-1,좌익수 2루타,무사  3:14
2016-05-06,넥센,9초,마정길,A,9 오준혁,B,2-2,중견수 3루타,무사  5:15
2016-05-07,넥센,1초,박주현,A,2 오준혁,B,2-1,좌익수 뜬공,1사  0:0
2016-05-07,넥센,3초,박주현,A,2 오준혁,B,1-1,3루수 뜬공,1사 2루 1:1
2016-05-07,넥센,5초,박주현,A,2 오준혁,B,2-3,중견수 뜬공,1사  3:2
2016-05-07,넥센,8초,이보근,A,2 오준혁,B,2-1,중견수 뜬공,무사  3:4
2016-05-08,넥센,1초,양훈,A,2 오준혁,B,2-3,유격수 땅볼,1사  0:0
2016-05-08,넥센,3초,양훈,A,2 오준혁,B,0-0,좌익수 파울 뜬공,무사  2:0
2016-05-08,넥센,5초,양훈,A,2 오준혁,B,1-0,중견수 뜬공,2사 2루 2:0
2016-05-08,넥센,7초,김상수,A,2 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,2사 2루 2:4
2016-05-08,넥센,8초,김세현,A,2 오준혁,B,2-1,오준혁/10672 : 삼진 아웃,"2사 1,3루 6:5"
2016-05-11,kt,1말,밴와트,A,2 오준혁,B,2-3,우익수 안타,1사  2:0
2016-05-11,kt,3말,밴와트,A,2 오준혁,B,2-3,우익수 2루타,무사  2:2
2016-05-11,kt,4말,이상화,A,2 오준혁,B,2-2,3루수 파울 뜬공,1사  2:6
2016-05-11,kt,6말,김사율,A,2 오준혁,B,2-0,삼진,무사  3:7
2016-05-11,kt,8말,안상빈,A,2 오준혁,B,0-0,우익수 2루타,1사 1루 3:8
