date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2017-08-03,KIA,3초,양현종,A,2 정현,B,2-1,유격수 내야안타,1사 1루 0:2
2017-08-03,KIA,6초,양현종,A,2 정현,B,2-0,우익수 뜬공,무사  0:5
2017-08-03,KIA,7초,김세현,A,2 정현,B,0-1,중견수 안타,2사  3:7
2017-08-03,KIA,9초,임기준,A,2 정현,B,1-2,1루수 땅볼,1사  3:9
2017-08-04,SK,1말,다이아몬드,A,1 정현,B,1-0,좌익수 안타,무사  2:0
2017-08-04,SK,2말,다이아몬드,A,1 정현,B,2-3,볼넷,2사 3루 2:2
2017-08-04,SK,5말,다이아몬드,A,1 정현,B,2-2,정현/11111 : 우익수 직선타 아웃,무사  4:2
2017-08-04,SK,6말,다이아몬드,A,1 정현,B,0-0,중견수 안타,2사 1루 4:4
2017-08-04,SK,8말,박정배,A,1 정현,B,1-0,1루수 뜬공,"2사 1,3루 6:4"
2017-08-05,SK,1말,켈리,A,1 정현,B,1-2,몸에 맞는 볼,무사  1:0
2017-08-05,SK,3말,켈리,A,1 정현,B,1-0,2루수 땅볼,2사 2루 2:0
2017-08-05,SK,5말,켈리,A,1 정현,B,0-1,몸에 맞는 볼,1사 2루 2:1
2017-08-05,SK,7말,김주한,A,1 정현,B,2-2,우익수 뜬공,1사 2루 2:1
2017-08-06,SK,3말,박종훈,A,9 정현,B,0-0,우익수 2루타,무사 2루 2:1
2017-08-06,SK,4말,박종훈,A,9 정현,B,1-1,1루수 땅볼,2사 3루 2:4
2017-08-06,SK,7말,박정배,A,9 정현,B,2-1,삼진,무사  2:5
2017-08-08,롯데,1초,박세웅,A,1 정현,B,1-1,유격수 땅볼,무사  0:0
2017-08-08,롯데,3초,박세웅,A,1 정현,B,0-0,유격수 뜬공,2사  0:1
2017-08-08,롯데,5초,박세웅,A,1 정현,B,1-2,우익수 안타,1사 1루 1:3
2017-08-08,롯데,7초,박진형,A,1 정현,B,2-1,정현/11111 : 삼진 아웃,2사 2루 2:3
2017-08-08,롯데,9초,손승락,A,1 정현,B,1-1,우익수 뜬공,무사  4:5
2017-08-09,롯데,2초,김원중,A,9 정현,B,1-1,좌익수 2루타,2사 1루 0:4
2017-08-09,롯데,4초,김원중,A,9 정현,B,0-2,중견수 희생플라이,1사 3루 2:4
2017-08-09,롯데,6초,배장호,A,9 정현,B,2-3,3루수 땅볼,"2사 2,3루 3:5"
2017-08-09,롯데,8초,이정민,A,9 정현,B,0-2,유격수 병살타,1사 1루 6:5
2017-08-11,KIA,1말,팻딘,A,2 정현,B,1-1,우익수 뜬공,1사  0:0
2017-08-11,KIA,3말,팻딘,A,2 정현,B,0-1,1루수 땅볼,1사  3:2
2017-08-11,KIA,4말,팻딘,A,2 정현,B,2-0,정현/11111 : 삼진 아웃,2사 만루 3:4
2017-08-11,KIA,6말,김세현,A,2 정현,B,1-0,중견수 뜬공,"1사 1,2루 6:6"
2017-08-11,KIA,8말,심동섭,A,2 정현,B,2-0,유격수 땅볼,2사  6:7
2017-08-12,SK,3초,박종훈,A,8 정현,B,1-1,좌익수 안타,무사  0:3
2017-08-12,SK,4초,박종훈,A,8 정현,B,0-0,유격수 병살타,"1사 1,2루 1:3"
2017-08-12,SK,7초,박종훈,A,8 정현,B,2-1,정현/11111 : 삼진 아웃,1사  2:4
2017-08-12,SK,9초,문광은,A,8 정현,B,2-3,좌익수 2루타,무사 1루 2:8
2017-08-13,SK,1초,문승원,A,1 정현,B,0-0,우익수 뜬공,무사  0:0
2017-08-13,SK,2초,문승원,A,1 정현,B,2-3,볼넷,1사 2루 3:0
2017-08-13,SK,4초,김주한,A,1 정현,B,1-1,우익수 안타,1사 만루 3:0
2017-08-13,SK,6초,채병용,A,1 정현,B,0-1,중견수 안타,무사  7:2
