3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,3 박정음,-1,이민호,A
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,9 박정음,-1,심창민,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 박정음,-1,송은범,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,2 박정음,-1,송은범,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2 박정음,-1,송은범,A
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2 박정음,-1,권혁,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2 박정음,-1,니퍼트,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2 박정음,-1,엄상백,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2 박정음,-1,엄상백,A
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,9 박정음,-1,켈리,A
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,9 박정음,-1,전유수,A
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8 박정음,-1,박종훈,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,8 박정음,-1,박종훈,A
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,8 박정음,-1,박민호,A
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,8 박정음,-1,코프랜드,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,8 박정음,-1,코프랜드,A
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,8 박정음,-1,김지용,A
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,8 박정음,-1,김지용,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8 박정음,-1,류제국,A
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,8 박정음,-1,류제국,A
