date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-28,NC,4말,스튜어트,A,7 김주형,B,0-0,중견수 뜬공,"1사 1,2루 5:1"
2016-05-28,NC,6말,최금강,A,7 김주형,B,0-0,유격수 땅볼,무사  9:4
2016-05-28,NC,8말,김선규,A,7 김주형,B,1-1,3루수 땅볼,2사 1루 13:4
2016-05-29,NC,8말,임정호,A,9 김주형,B,0-1,중견수 안타,"무사 1,3루 9:6"
2016-05-31,LG,10초,임정우,A,7 김주형,B,2-0,중견수 안타,무사  6:6
2016-06-01,LG,9초,이승현,A,8 김주형,B,2-2,김주형/10650 : 삼진 아웃,무사  5:1
2016-06-02,LG,2초,류제국,A,7 김주형,B,0-2,중견수 뜬공,2사  1:0
2016-06-02,LG,5초,류제국,A,7 김주형,B,0-1,2루수 뜬공,1사 2루 1:8
2016-06-02,LG,8초,이승현,A,7 김주형,B,0-0,중견수 안타,무사  1:9
2016-06-02,LG,9초,이승현,A,7 김주형,B,2-1,김주형/10650 : 삼진 아웃,2사 2루 1:9
2016-06-03,넥센,9말,황덕균,A,5 김주형,B,2-1,2루수 땅볼,무사  9:1
2016-06-05,넥센,7말,김택형,A,7 김주형,B,2-1,유격수 땅볼,무사  2:3
2016-06-07,한화,8초,송창식,A,8 김주형,B,0-2,우익수 뜬공,무사  1:4
2016-06-07,한화,9초,심수창,A,8 김주형,B,2-0,유격수 병살타,"1사 1,2루 3:5"
2016-06-08,한화,3초,장민재,A,7 김주형,B,2-0,김주형/10650 : 삼진 아웃,무사  0:0
