3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2 조용호,-1,진해수,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,8 조용호,-1,배힘찬,A
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8 조용호,-1,배힘찬,A
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,8 조용호,-1,박진태,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8 조용호,-1,박진태,A
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8 조용호,-1,홍건희,A
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8 조용호,-1,보우덴,A
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8 조용호,-1,보우덴,A
0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8 조용호,-1,김명신,A
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8 조용호,-1,김강률,A
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,6 조용호,-1,권오준,A
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,7 조용호,-1,조정훈,A
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,7 조용호,-1,배장호,A
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1 조용호,-1,레일리,A
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,9 조용호,-1,양현종,A
0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,9 조용호,-1,이민우,A
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,9 조용호,-1,이민우,A
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2 조용호,-1,린드블럼,A
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2 조용호,-1,린드블럼,A
0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,3 조용호,-1,니퍼트,A
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,3 조용호,-1,이현승,A
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,8 조용호,-1,임창민,A
