date,opponent,inning,pitcher,p_class,batter,b_class,P,result,before
2016-05-22,한화,3초,심수창,A,6 전민수,B,2-2,우익수 뜬공,1사  7:1
2016-05-22,한화,4초,김용주,A,6 전민수,B,0-1,유격수 땅볼,2사 1루 10:1
2016-05-22,한화,7초,송창식,A,6 전민수,B,2-3,볼넷,무사  10:7
2016-05-22,한화,7초,송신영,A,6 전민수,B,2-3,전민수/10417 : 삼진 아웃,2사 만루 14:7
2016-05-22,한화,9초,김범수,A,6 전민수,B,1-2,좌익수 2루타,"1사 2,3루 16:7"
2016-05-24,두산,6초,보우덴,A,6 전민수,B,2-1,2루수 내야안타[실책포함],"1사 1,3루 1:3"
2016-05-24,두산,8초,정재훈,A,6 전민수,B,2-1,2루수 땅볼,무사  5:8
2016-05-25,두산,8초,오현택,A,8 전민수,B,0-1,중견수 안타,무사 1루 3:13
2016-05-25,두산,9초,이현승,A,8 전민수,B,0-0,1루수 땅볼,무사  10:13
2016-05-26,두산,6초,윤명준,A,9 전민수,B,2-1,전민수/10417 : 삼진 아웃,2사 1루 2:6
2016-05-26,두산,8초,정재훈,A,9 전민수,B,2-0,전민수/10417 : 삼진 아웃,2사 1루 3:6
2016-05-27,넥센,2말,양훈,A,7 전민수,B,1-0,2루수 땅볼,무사  0:3
2016-05-27,넥센,3말,양훈,A,7 전민수,B,1-2,2루수 뜬공,무사  0:7
2016-05-27,넥센,5말,양훈,A,7 전민수,B,1-0,중견수 안타,1사 2루 0:7
2016-05-27,넥센,7말,최원태,A,7 전민수,B,2-2,좌익수 뜬공,1사 1루 0:8
2016-05-28,넥센,2말,신재영,A,6 전민수,B,0-0,투수 번트안타,1사  0:0
2016-05-28,넥센,4말,신재영,A,6 전민수,B,0-0,우익수 뜬공,1사  0:0
2016-05-28,넥센,7말,신재영,A,6 전민수,B,0-0,포수 희생번트,무사 1루 1:0
2016-05-28,넥센,9말,김세현,A,6 전민수,B,1-0,2루수 땅볼,무사 1루 3:1
2016-05-29,넥센,2말,코엘로,A,6 전민수,B,2-2,2루수 땅볼,1사  0:0
2016-05-29,넥센,4말,코엘로,A,6 전민수,B,0-3,볼넷,무사 1루 0:0
2016-05-29,넥센,6말,김정훈,A,6 전민수,B,1-3,중견수 뜬공,무사  3:0
2016-05-31,롯데,2초,린드블럼,A,6 전민수,B,2-3,전민수/10417 : 삼진 아웃,무사  0:0
2016-05-31,롯데,4초,린드블럼,A,6 전민수,B,0-1,우익수 홈런,무사 1루 0:3
2016-05-31,롯데,6초,린드블럼,A,6 전민수,B,1-0,우익수 안타,1사 1루 2:9
2016-05-31,롯데,8초,강영식,A,6 전민수,B,0-0,좌익수 안타,무사 1루 5:9
2016-06-01,롯데,7초,정대현,A,7 전민수,B,2-3,볼넷,무사  0:1
2016-06-01,롯데,9초,손승락,A,7 전민수,B,2-2,삼진,2사  0:2
2016-06-02,롯데,3초,박세웅,A,7 전민수,B,2-2,1루수 땅볼,무사  0:0
2016-06-02,롯데,5초,박세웅,A,7 전민수,B,1-1,1루수 땅볼,무사  1:1
2016-06-02,롯데,7초,박세웅,A,7 전민수,B,0-0,투수 번트 아웃,1사  1:1
2016-06-02,롯데,10초,이정민,A,7 전민수,B,2-2,우익수 안타,무사  1:1
